Query_number,Doc_number
2881,output_300516.txt
2881,output_395966.txt
2881,output_90301.txt
2881,output_468201.txt
2882,output_172966.txt
2882,output_362385.txt
2882,output_266637.txt
2882,output_286307.txt
2882,output_460644.txt
2882,output_153385.txt
2882,output_45416.txt
2882,output_252169.txt
2882,output_419025.txt
2882,output_496234.txt
2883,output_283560.txt
2883,output_387065.txt
2883,output_83758.txt
2883,output_86743.txt
2883,output_474933.txt
2883,output_425327.txt
2883,output_231268.txt
2883,output_393560.txt
2883,output_230845.txt
2883,output_458448.txt
2884,output_395902.txt
2884,output_258006.txt
2884,output_391901.txt
2884,output_53285.txt
2884,output_233566.txt
2884,output_62215.txt
2884,output_409077.txt
2884,output_17252.txt
2884,output_295660.txt
2884,output_424760.txt
2885,output_4941.txt
2885,output_134619.txt
2885,output_292963.txt
2885,output_21435.txt
2885,output_190153.txt
2885,output_448596.txt
2885,output_262363.txt
2885,output_356603.txt
2885,output_70604.txt
2885,output_237224.txt
2886,output_155020.txt
2886,output_370795.txt
2886,output_111854.txt
2886,output_50482.txt
2886,output_450740.txt
2886,output_111942.txt
2886,output_208505.txt
2886,output_182761.txt
2886,output_181323.txt
2886,output_84460.txt
2887,output_383153.txt
2887,output_366585.txt
2887,output_135291.txt
2887,output_501472.txt
2887,output_168318.txt
2887,output_432614.txt
2887,output_364067.txt
2887,output_440169.txt
2887,output_210034.txt
2887,output_481614.txt
2888,output_265276.txt
2888,output_216250.txt
2888,output_43895.txt
2888,output_440752.txt
2888,output_337939.txt
2888,output_426221.txt
2888,output_266643.txt
2888,output_218613.txt
2888,output_273157.txt
2888,output_287576.txt
2889,output_316764.txt
2889,output_331742.txt
2889,output_266785.txt
2889,output_331216.txt
2889,output_240641.txt
2889,output_366926.txt
2889,output_321333.txt
2889,output_173743.txt
2889,output_456148.txt
2889,output_224107.txt
2890,output_307115.txt
2890,output_290632.txt
2890,output_91358.txt
2890,output_369931.txt
2890,output_367379.txt
2890,output_343220.txt
2890,output_93485.txt
2890,output_268521.txt
2890,output_57586.txt
2890,output_199124.txt
2891,output_6172.txt
2891,output_102481.txt
2891,output_127190.txt
2891,output_249884.txt
2891,output_396086.txt
2891,output_209392.txt
2891,output_227396.txt
2891,output_325990.txt
2891,output_478413.txt
2891,output_84452.txt
2892,output_411730.txt
2892,output_76184.txt
2892,output_77526.txt
2892,output_326966.txt
2892,output_454172.txt
2892,output_7511.txt
2892,output_305872.txt
2892,output_391034.txt
2892,output_389671.txt
2892,output_282964.txt
2893,output_329414.txt
2893,output_368579.txt
2893,output_330695.txt
2893,output_449747.txt
2893,output_2053.txt
2893,output_283345.txt
2893,output_117087.txt
2893,output_451628.txt
2893,output_380183.txt
2893,output_181779.txt
2894,output_266013.txt
2894,output_358515.txt
2894,output_106719.txt
2894,output_497392.txt
2894,output_255912.txt
2894,output_343586.txt
2894,output_444412.txt
2894,output_388810.txt
2894,output_128451.txt
2894,output_166203.txt
2895,output_469848.txt
2895,output_376822.txt
2895,output_480081.txt
2895,output_4480.txt
2895,output_78803.txt
2895,output_478674.txt
2895,output_161869.txt
2895,output_212973.txt
2895,output_490663.txt
2895,output_261489.txt
2896,output_226917.txt
2896,output_307233.txt
2896,output_1426.txt
2896,output_314825.txt
2896,output_210848.txt
2896,output_8746.txt
2896,output_1785.txt
2896,output_211971.txt
2896,output_81505.txt
2896,output_464289.txt
2897,output_450058.txt
2897,output_254270.txt
2897,output_356840.txt
2897,output_105398.txt
2897,output_499894.txt
2897,output_492135.txt
2897,output_14958.txt
2897,output_229055.txt
2897,output_358492.txt
2897,output_223322.txt
2898,output_321473.txt
2898,output_464778.txt
2898,output_322963.txt
2898,output_467416.txt
2898,output_500524.txt
2898,output_263033.txt
2898,output_151559.txt
2898,output_78037.txt
2898,output_30239.txt
2898,output_310670.txt
2899,output_323898.txt
2899,output_158001.txt
2899,output_417001.txt
2899,output_145034.txt
2899,output_327785.txt
2899,output_220473.txt
2899,output_309907.txt
2899,output_298455.txt
2899,output_147392.txt
2899,output_346590.txt
2900,output_493395.txt
2900,output_237942.txt
2900,output_232434.txt
2900,output_436925.txt
2900,output_174691.txt
2900,output_357643.txt
2900,output_168880.txt
2900,output_279322.txt
2900,output_413533.txt
2900,output_138634.txt
2901,output_183351.txt
2901,output_358893.txt
2901,output_81333.txt
2901,output_147864.txt
2901,output_283352.txt
2901,output_395883.txt
2901,output_419588.txt
2901,output_106560.txt
2901,output_82911.txt
2901,output_411552.txt
2902,output_32052.txt
2902,output_218675.txt
2902,output_230092.txt
2902,output_56213.txt
2902,output_392473.txt
2902,output_165552.txt
2902,output_70446.txt
2902,output_160601.txt
2902,output_470078.txt
2902,output_302496.txt
2903,output_251930.txt
2903,output_1.txt
2903,output_10.txt
2903,output_100.txt
2903,output_1000.txt
2903,output_10000.txt
2903,output_100000.txt
2903,output_100001.txt
2903,output_100002.txt
2903,output_100003.txt
2904,output_30731.txt
2904,output_278427.txt
2904,output_367566.txt
2904,output_31185.txt
2904,output_274791.txt
2904,output_171279.txt
2904,output_73722.txt
2904,output_279817.txt
2904,output_110499.txt
2904,output_67815.txt
2905,output_133957.txt
2905,output_175406.txt
2905,output_426225.txt
2905,output_414600.txt
2905,output_477192.txt
2905,output_180502.txt
2905,output_33451.txt
2905,output_426206.txt
2905,output_41367.txt
2905,output_162944.txt
2906,output_412907.txt
2906,output_422647.txt
2906,output_479480.txt
2906,output_23855.txt
2906,output_13407.txt
2906,output_91602.txt
2906,output_80582.txt
2906,output_192556.txt
2906,output_226068.txt
2906,output_201571.txt
2907,output_30628.txt
2907,output_232023.txt
2907,output_175850.txt
2907,output_234058.txt
2907,output_65976.txt
2907,output_109052.txt
2907,output_43140.txt
2907,output_371712.txt
2907,output_201303.txt
2907,output_67934.txt
2908,output_283904.txt
2908,output_396696.txt
2908,output_406967.txt
2908,output_398463.txt
2908,output_285247.txt
2908,output_330052.txt
2908,output_156675.txt
2908,output_397736.txt
2908,output_100069.txt
2908,output_415169.txt
2909,output_460359.txt
2909,output_263756.txt
2909,output_328179.txt
2909,output_460992.txt
2909,output_277633.txt
2909,output_58384.txt
2909,output_293293.txt
2909,output_299061.txt
2909,output_238472.txt
2909,output_373327.txt
2910,output_179804.txt
2910,output_65876.txt
2910,output_206161.txt
2910,output_309433.txt
2910,output_422958.txt
2910,output_406872.txt
2910,output_62229.txt
2910,output_194888.txt
2910,output_198565.txt
2910,output_29966.txt
2911,output_264994.txt
2911,output_294065.txt
2911,output_63409.txt
2911,output_365549.txt
2911,output_36604.txt
2911,output_430937.txt
2911,output_357759.txt
2911,output_50852.txt
2911,output_225179.txt
2911,output_288163.txt
2912,output_207021.txt
2912,output_81085.txt
2912,output_182218.txt
2912,output_133919.txt
2912,output_308915.txt
2912,output_14103.txt
2912,output_241181.txt
2912,output_218206.txt
2912,output_374458.txt
2912,output_499077.txt
2913,output_233065.txt
2913,output_105320.txt
2913,output_445585.txt
2913,output_8150.txt
2913,output_446675.txt
2913,output_57105.txt
2913,output_161583.txt
2913,output_170910.txt
2913,output_223917.txt
2913,output_476402.txt
2914,output_259897.txt
2914,output_22314.txt
2914,output_159000.txt
2914,output_430617.txt
2914,output_231039.txt
2914,output_437746.txt
2914,output_20923.txt
2914,output_151465.txt
2914,output_322668.txt
2914,output_469497.txt
2915,output_501110.txt
2915,output_233213.txt
2915,output_22333.txt
2915,output_92847.txt
2915,output_111685.txt
2915,output_211713.txt
2915,output_430406.txt
2915,output_299251.txt
2915,output_65404.txt
2915,output_165320.txt
2916,output_375744.txt
2916,output_290108.txt
2916,output_214011.txt
2916,output_401071.txt
2916,output_77841.txt
2916,output_439574.txt
2916,output_492023.txt
2916,output_144590.txt
2916,output_315000.txt
2916,output_224454.txt
2917,output_381254.txt
2917,output_44621.txt
2917,output_34566.txt
2917,output_258617.txt
2917,output_247350.txt
2917,output_81457.txt
2917,output_161250.txt
2917,output_278835.txt
2917,output_387166.txt
2917,output_220244.txt
2918,output_26676.txt
2918,output_1924.txt
2918,output_471893.txt
2918,output_400256.txt
2918,output_176389.txt
2918,output_93786.txt
2918,output_377903.txt
2918,output_119948.txt
2918,output_163228.txt
2918,output_450192.txt
2919,output_359082.txt
2919,output_395084.txt
2919,output_404139.txt
2919,output_353923.txt
2919,output_107872.txt
2919,output_463031.txt
2919,output_87503.txt
2919,output_76227.txt
2919,output_351939.txt
2919,output_215066.txt
2920,output_497256.txt
2920,output_260102.txt
2920,output_289244.txt
2920,output_234603.txt
2920,output_257336.txt
2920,output_126898.txt
2920,output_356159.txt
2920,output_2766.txt
2920,output_414025.txt
2920,output_289016.txt
2921,output_418777.txt
2921,output_480486.txt
2921,output_198658.txt
2921,output_72437.txt
2921,output_369578.txt
2921,output_171702.txt
2921,output_361499.txt
2921,output_26689.txt
2921,output_192153.txt
2921,output_152449.txt
2922,output_140381.txt
2922,output_223647.txt
2922,output_441941.txt
2922,output_87505.txt
2922,output_242596.txt
2922,output_338727.txt
2922,output_47244.txt
2922,output_26201.txt
2922,output_120074.txt
2922,output_147719.txt
2923,output_306902.txt
2923,output_92116.txt
2923,output_315822.txt
2923,output_129755.txt
2923,output_314565.txt
2923,output_274052.txt
2923,output_337679.txt
2923,output_428026.txt
2923,output_123132.txt
2923,output_388617.txt
2924,output_13770.txt
2924,output_349740.txt
2924,output_30105.txt
2924,output_443275.txt
2924,output_76068.txt
2924,output_325217.txt
2924,output_310767.txt
2924,output_429671.txt
2924,output_72607.txt
2924,output_411182.txt
2925,output_17680.txt
2925,output_490875.txt
2925,output_463276.txt
2925,output_213309.txt
2925,output_209447.txt
2925,output_275914.txt
2925,output_334233.txt
2925,output_180369.txt
2925,output_389211.txt
2925,output_45175.txt
2926,output_456373.txt
2926,output_121069.txt
2926,output_254687.txt
2926,output_195403.txt
2926,output_295656.txt
2926,output_47914.txt
2926,output_182052.txt
2926,output_306727.txt
2926,output_319067.txt
2926,output_186556.txt
2927,output_317515.txt
2927,output_396420.txt
2927,output_449346.txt
2927,output_44717.txt
2927,output_405522.txt
2927,output_388139.txt
2927,output_265137.txt
2927,output_358753.txt
2927,output_251989.txt
2927,output_55742.txt
2928,output_278053.txt
2928,output_164160.txt
2928,output_310669.txt
2928,output_107971.txt
2928,output_454524.txt
2928,output_419893.txt
2928,output_364306.txt
2928,output_64276.txt
2928,output_114792.txt
2928,output_70410.txt
2929,output_187505.txt
2929,output_243093.txt
2929,output_119660.txt
2929,output_309593.txt
2929,output_178604.txt
2929,output_65219.txt
2929,output_344998.txt
2929,output_395230.txt
2929,output_325709.txt
2929,output_241743.txt
2930,output_49668.txt
2930,output_388013.txt
2930,output_444840.txt
2930,output_102317.txt
2930,output_16234.txt
2930,output_400264.txt
2930,output_134917.txt
2930,output_285891.txt
2930,output_360572.txt
2930,output_36310.txt
2931,output_245135.txt
2931,output_61564.txt
2931,output_482895.txt
2931,output_127295.txt
2931,output_469226.txt
2931,output_43379.txt
2931,output_197323.txt
2931,output_397056.txt
2931,output_238130.txt
2931,output_240176.txt
2932,output_56305.txt
2932,output_324212.txt
2932,output_164208.txt
2932,output_297496.txt
2932,output_116370.txt
2932,output_471595.txt
2932,output_403538.txt
2932,output_96749.txt
2932,output_386316.txt
2932,output_123981.txt
2933,output_403279.txt
2933,output_183357.txt
2933,output_477703.txt
2933,output_443765.txt
2933,output_206036.txt
2933,output_378806.txt
2933,output_435450.txt
2933,output_374290.txt
2933,output_91493.txt
2933,output_231759.txt
2934,output_148334.txt
2934,output_230342.txt
2934,output_68035.txt
2934,output_83884.txt
2934,output_315005.txt
2934,output_74759.txt
2934,output_46078.txt
2934,output_245581.txt
2934,output_344905.txt
2934,output_500506.txt
2935,output_431729.txt
2935,output_11752.txt
2935,output_356891.txt
2935,output_127392.txt
2935,output_2303.txt
2935,output_103085.txt
2935,output_314583.txt
2935,output_296033.txt
2935,output_430304.txt
2935,output_341313.txt
2936,output_437299.txt
2936,output_226102.txt
2936,output_162271.txt
2936,output_85691.txt
2936,output_337885.txt
2936,output_154513.txt
2936,output_153444.txt
2936,output_262018.txt
2936,output_290490.txt
2936,output_235224.txt
2937,output_296843.txt
2937,output_328354.txt
2937,output_420222.txt
2937,output_328626.txt
2937,output_311341.txt
2937,output_192418.txt
2937,output_54099.txt
2937,output_286722.txt
2937,output_271843.txt
2937,output_397512.txt
2938,output_201850.txt
2938,output_340878.txt
2938,output_319910.txt
2938,output_360596.txt
2938,output_470235.txt
2938,output_53023.txt
2938,output_265105.txt
2938,output_231334.txt
2938,output_475003.txt
2938,output_94936.txt
2939,output_276442.txt
2939,output_250875.txt
2939,output_79162.txt
2939,output_320574.txt
2939,output_77459.txt
2939,output_446771.txt
2939,output_390592.txt
2939,output_497519.txt
2939,output_43704.txt
2939,output_463484.txt
2940,output_201945.txt
2940,output_340436.txt
2940,output_126176.txt
2940,output_360840.txt
2940,output_435146.txt
2940,output_363676.txt
2940,output_496045.txt
2940,output_213053.txt
2940,output_85179.txt
2940,output_384379.txt
2941,output_395517.txt
2941,output_182594.txt
2941,output_370520.txt
2941,output_473425.txt
2941,output_264719.txt
2941,output_417133.txt
2941,output_204125.txt
2941,output_363415.txt
2941,output_438466.txt
2941,output_285674.txt
2942,output_430282.txt
2942,output_436052.txt
2942,output_251484.txt
2942,output_259777.txt
2942,output_353312.txt
2942,output_12424.txt
2942,output_141159.txt
2942,output_428991.txt
2942,output_13510.txt
2942,output_10444.txt
2943,output_480736.txt
2943,output_137704.txt
2943,output_19344.txt
2943,output_270283.txt
2943,output_392475.txt
2943,output_333951.txt
2943,output_267253.txt
2943,output_275112.txt
2943,output_160082.txt
2943,output_374987.txt
2944,output_355859.txt
2944,output_192184.txt
2944,output_428597.txt
2944,output_481308.txt
2944,output_314290.txt
2944,output_118290.txt
2944,output_256087.txt
2944,output_23475.txt
2944,output_413081.txt
2944,output_90975.txt
2945,output_205585.txt
2945,output_347852.txt
2945,output_394610.txt
2945,output_228679.txt
2945,output_186148.txt
2945,output_242359.txt
2945,output_107344.txt
2945,output_264240.txt
2945,output_402332.txt
2945,output_446493.txt
2946,output_484014.txt
2946,output_173341.txt
2946,output_451889.txt
2946,output_269595.txt
2946,output_157726.txt
2946,output_217652.txt
2946,output_262784.txt
2946,output_374968.txt
2946,output_162950.txt
2946,output_137489.txt
2947,output_318064.txt
2947,output_394198.txt
2947,output_107814.txt
2947,output_439527.txt
2947,output_402042.txt
2947,output_59676.txt
2947,output_185390.txt
2947,output_244191.txt
2947,output_297748.txt
2947,output_149445.txt
2948,output_316994.txt
2948,output_458564.txt
2948,output_394372.txt
2948,output_469995.txt
2948,output_7096.txt
2948,output_10197.txt
2948,output_257899.txt
2948,output_228261.txt
2948,output_351069.txt
2948,output_331182.txt
2949,output_56008.txt
2949,output_99057.txt
2949,output_271371.txt
2949,output_465328.txt
2949,output_13977.txt
2949,output_397366.txt
2949,output_347349.txt
2949,output_243636.txt
2949,output_433990.txt
2949,output_479692.txt
2950,output_326786.txt
2950,output_261962.txt
2950,output_326562.txt
2950,output_136384.txt
2950,output_241781.txt
2950,output_284829.txt
2950,output_246991.txt
2950,output_215891.txt
2950,output_254094.txt
2950,output_65023.txt
2951,output_328380.txt
2951,output_467120.txt
2951,output_181739.txt
2951,output_15448.txt
2951,output_381350.txt
2951,output_406057.txt
2951,output_338956.txt
2951,output_263407.txt
2951,output_499162.txt
2951,output_277997.txt
2952,output_274242.txt
2952,output_73666.txt
